Title,URL,Text
“WARGA SOLO ANCAM DEMO BESAR-BESARAN KE GIBRAN”,https://turnbackhoax.id/2023/12/11/salah-warga-solo-ancam-demo-besar-besaran-ke-gibran/,"Hasil periksa fakta Yudho ArdiInformasi yang menyesatkan, faktanya pada thumbnail tersebut merupakan aksi demo Topo Bisu di rumah dinas Wali Kota Solo pada senin 16 September 2023. Mem4nas !! Gibran V-s R4kyat Masuk Babak Baru, Warga So1o 4nc4m Dem0 Bes4r-Bes4ranSebuah unggahan video di media sosial Facebook dengan nama pengguna “Parameter Major” mengunggah video dengan narasi warga Solo ancam demo besar-besaran ke Gibran.Setelah menonton keseluruhan dari isi video, tidak ditemukan informasi kredibel terkait klaim dalam narasi. Video tersebut hanya berisi potongan video dan gambar dari peristiwa yang berbeda-beda yang digabung menjadi satu.Thumbnail video merupakan hasil rekayasa, Gambar tersebut identik dengan artikel milik suara.com dengan judul artikel “Apa Itu Topo Bisu? Ada Demo ‘Aneh’ yang Digelar di Rumah Dinas Gibran”.Salah satu klip pada video yang menampilkan sosok Yunarto Wijaya yang sedang memberikan penjelasan  tentang pidato pertama Gibran sebagai cawapres.Video tersebut identik dengan video ungghan milik KOMPASTV dengan judul video “Analisis Pengamat Politik, Yunarto Wijaya Soal Ucapan Gibran ‘Tenang Pak Prabowo, Saya di Sini.Dengan demikian, klaim tentang warga Solo ancam demo besar-besaran ke Gibran adalah salah dan masuk kategori konten yang menyesatkan."
Hasil suara real count 15 Februari 2024 dimenangkan oleh Anies,https://turnbackhoax.id/2024/02/19/salah-hasil-suara-real-count-15-februari-2024-dimenangkan-oleh-anies/,"Periksa Fakta Vania.Faktanya, real count KPU 15 Februari 2024 Anies sebesar 24,59%, Prabowo 56,39%, dan Ganjar 19,03%         Narasi  Hasil perhitungan suara Terupdate tanggal 15 -02-2024  Penjelasan:Akun X (yang dulunya twitter)  Opposite6890 telah mengunggah sebuah status dengan memperlihatkan data real count pada 15 Februari 2024 yang dimenangkan oleh Anies dengan perolehan suara 45,9%, Prabowo 38.5% dan Ganjar 18,9%.Setelah dilakukan penelusuran pada laman pemilu2024.kpu.go.id bahwa perolehan real count yang paslon nomor urut 2, Prabowo – Gibran itu unggul sementara dengan perolehan suara mencapai 14.809.016 suara atau setara 56,39%. Sementara, paslon nomor 1, Anies – Muhaimin menyusul dengan persentase 24,59% suara. Capres dan cawapres nomor urut 1 ini mendapatkan 6.456.923 suara. Sementara untuk paslon Ganjar – Mahfud mendapat persentase 19,03% suara atau 4.997.331 suara.Data tersebut didapatkan pada tanggal 15 Februari 2024. data yang masuk baru sebesar 42,53%. Data suara yang masuk itu dihimpun dari 350151 tempat pemungutan suara (TPS) dari 823.236 TPS yang ada.     Referensi:"
Warga Jawa Tengah Mengkampanyekan Anies Baswedan,https://turnbackhoax.id/2023/10/31/salah-warga-jawa-tengah-mengkampanyekan-anies-baswedan/,"Hasil periksa fakta Pandan Wangi Sukma Listyono PutriUnggahan video sebuah akun youtube dengan klaim kampanye  adalah hal yang tidak benar. Unggahan tersebut tidak sesuai baik dari cover dan judul dengan isinya.[KATEGORI]: Koneksi Yang Salah (youtube)“Disambut Lautan manusia !!Warga Jateng Berbondong bonding Kampanyekan Anies Baswedan”Pada 20 September 2023 sebuah channel youtube dengan nama Suara Rakyat ( mengunggah sebuah video dengan klaim mengenai kampanye yang dilakukan oleh Masyarakat Jawa Tengah untuk mendukung Anies Baswedan.Setelah disaksikan lebih lanjut, video tersebut tidak sesuai dengan klaim yang disampaikan pada judul dan thumbnail. Hal tersebut dikarenakan narator video justru menyampaikan perihal berita mengenai Keadilan Sejahtera yang secara resmi mendeklarasikan Anies Baswedan dan Muhaimin Iskandar sebagai bakal calon presiden serta bakal calon presiden dalam perhelatan pemilu 2024.Tak hanya itu, potongan video yang digunakan di dalam konten tersebut juga bukanlah rekaman asli dari klaim yang disampaikan pada judul dan thumbnail. Video tersebut hanya berisikan potongan-potongan dari peristiwa yang berbeda. Salah satu potongan video yang digunakan dalam konten tersebut ialah video milik Tribunnews mengenai pidato Anies Baswedan pada Pembacaan Keputusan Musyawarah Majelis Syura PKS pada 15 September 2023 lalu.Oleh sebab itu, video dengan klaim ribuan warga Jawa Tengah berbondong kampanyekan Anies Baswedan adalah konten yang tidak benar."
Presiden Jokowi Perintahkan Menangkap Pendemo Pemilu 2024,https://www.kominfo.go.id/content/detail/55361/hoaks-presiden-jokowi-perintahkan-menangkap-pendemo-pemilu-2024/0/laporan_isu_hoaks,"Beredar sebuah unggahan video di media sosial Instagram yang memperlihatkan Presiden Joko Widodo (Jokowi) sedang berpidato dan sejumlah orang yang tengah melakukan aksi demonstrasi. Dalam unggahan video tersebut terdengar Presiden Jokowi mengatakan kepada seluruh Kapolda, Kapolres, jajaran Polres, dan Polsek semuanya untuk kejar ‘mereka’, tangkap ‘mereka’, hajar ‘mereka’, hantam ‘mereka’, kalau undang-undang memperbolehkan dor ‘mereka’. Unggahan video tersebut juga disertai dengan narasi ""gk akan ada demo kl sudah jurdil, apakah layak seorang pemimpin bangsa berbicara dengan penuh ancaman pada rakyatnya?!?!?!?!?!"".Faktanya, video Presiden Joko Widodo yang sedang berpidato tersebut tidak ada kaitannya dengan aksi demonstrasi yang juga ditayangkan pada video. Klaim narasi pada unggahan tersebut juga tidak benar. Dikutip dari situs turnbackhoax.id, video tersebut tidak ada kaitannya dengan Pemilihan Umum (Pemilu) 2024. Video serupa ditemukan pada kanal YouTube milik Kementerian Sekretariat Negara yang berjudul “Presiden Jokowi: Kejar Pengedar Narkoba! Tangkap! atau Bahkan di Dor Saja!” yang telah diunggah pada 27 Juni 2016 lalu. Video itu memperlihatkan Presiden Jokowi memberikan sambutan dalam peringatan Hari Anti-Narkotika Internasional, di kawasan Kota Tua, Jakarta. Dalam sambutannya, Presiden Jokowi meminta agar aparat kepolisian dan Badan Narkotika Nasional mengambil langkah tegas terhadap pengedar narkoba."
Prabowo Jadikan Gibran sebagai Tumbal untuk Rusak Reputasi Jokowi,https://turnbackhoax.id/2023/11/16/salah-prabowo-jadikan-gibran-sebagai-tumbal-untuk-rusak-reputasi-jokowi/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video yang mengklaim bahwa Prabowo menjadikan Gibran sebagai tumbal untuk merusak reputasi Presiden Jokowi merupakan konten yang dimanipulasi. Faktanya, judul tersebut berbeda dengan isi dan narasi dalam video. (YouTube) “GEMPAR SIANG INI || PRABOWO PUNYA DENDAM, TERNYATA GIBRAN JADI TUMBAL UNTUK MERUSAK REPUTASI JOKOWI”Kanal YouTube KABAR NEWS ( pada 14 November 2023 mengunggah video dengan judul dan thumbnail yang mengklaim bahwa Prabowo Subianto memiliki dendam kepada Presiden Joko Widodo. Selain itu, disebutkan pula bahwa Prabowo telah menjadikan Gibran Rakabuming sebagai tumbal untuk merusak reputasi Jokowi.Setelah menonton keseluruhan video, faktanya tidak ditemukan informasi mengenai Gibran yang dijadikan tumbal oleh Prabowo seperti yang tertulis pada judul unggahan. Narator dalam video nyatanya hanya membaca ulang artikel opini yang ditulis oleh Xhardy di laman Seword.com. Artikel berjudul “Hati-Hati, Begini Cara Prabowo Ubah Strategi Politik Dan Mulai Berhasil” tersebut telah diunggah pada 24 Juli 2023.seword.com (Website)Dalam artikel, Xhardy beranggapan bahwa kubu Prabowo memiliki strategi yang sangat terstruktur, sistematis, dan masif. Selain itu, ia juga menyebut bahwa jabatan Menteri Pertahanan yang dimiliki Prabowo adalah batu loncatan untuk mengikuti Pilpres 2024 dengan cara yang berbeda.Dengan demikian, informasi yang disebarluaskan oleh kanal YouTube KABAR NEWS merupakan informasi yang salah.Sebagai informasi tambahan, seword.com merupakan situs artikel bagi masyarakat luas yang ingin menulis opini-opini mereka, di mana opini sendiri bukanlah sebuah fakta. Namun jika di kemudian hari dapat dibuktikan kebenarannya, maka opini tersebut dapat berubah menjadi sebuah kenyataan atau fakta."
PUTUSAN MKMK SEBUT HAKIM MK LANGGAR KODE ETIKGIBRAN BATAL JADI CAWAPRES PRABOWO,https://turnbackhoax.id/2023/11/22/salah-putusan-mkmk-sebut-hakim-mk-langgar-kode-etik-gibran-batal-jadi-cawapres-prabowo/,"Hasil Periksa Fakta Gabriela Nauli SinagaFaktanya, sampai saat ini, tidak terdapat informasi resmi mengenai batalnya Gibran Rakabuming Raka menjadi cawapres pendamping Prabowo.Selengkapnya ada di penjelasan. MAJELIS KEHORMATAN MK JIMLY ASSIDDIQIE: ANWAR USMAN TERBUKTI BERSALAH DALAM PUTUSAN BATAS USIA CAPRES-CAWAPRESGIBRAN BATAL JADI CAWAPRES PRABOWO”Putusan Mahkamah Kehormatan Mahkamah Konstitusi (MKMK) terkait dengan laporan pelanggaran kode etik oleh 6 Hakim MK dalam Putusan No. 90/PUU-XXI/2023 tentang batas usia capres dan cawapres berhasil menuai beragam respon dari masyarakat. Pasalnya, dalam putusan yang dibacakan pada Selasa, 7 November 2023, MKMK memutus bersalah 9 Hakim MK dengan pelanggaran kode etik, serta mencopot Anwar Usman dari jabatan sebagai Ketua MK. Namun, selain mengundang beragam reaksi pro dan kontra, hasil putusan MKMK ini juga turut menimbulkan kekeliruan yang beredar luas di masyarakat.Salah satunya, akun Tiktok bernama @evaisnandri, mengunggah sebuah cuplikan video dari salah satu saluran TV nasional, yang tengah membahas mengenai putusan MKMK. Dalam unggahan videonya, akun ini turut menambahkan narasi yang menyebutkan bahwa dampak dari putusan MKMK tersebut, Gibran, disebut batal menjadi cawapres Prabowo. Apakah benar Gibran Rakabuming Raka batal maju menjadi cawapres dari Prabowo?Terkait dengan putusan MKMK tentang pelanggaran kode etik hakim Mahkamah Konstitusi, ternyata tidak secara serta merta mencabut putusan yang telah dikeluarkan soal batas usia capres dan cawapres. Hal ini juga secara resmi telah disampaikan di dalam kesimpulan putusan etik pertama yang dibacakan MKMK untuk 9 hakim konstitusi secara kolektif, terkait isu pembiaran konflik kepentingan dan kebocoran rahasia Rapat Permusyawaratan Hakim (RPH).“Majelis Kehormatan tidak berwenang menilai putusan Mahkamah Konstitusi, in casu putusan Mahkamah Konstitusi Nomor 90/PUU-XXI/2023,” tulis putusan tersebut yang ditampilkan dalam sidang pembacaan putusan, Selasa (7/11/2023).Walaupun MKMK tidak berwenang dalam menilai putusan MK nomor 90 tersebut, upaya pembatalan ataupun pengujian kembali ketentuan tentang batas minimal capres dan cawapres masih terus dilakukan. Namun, upaya ini masih dalam proses persidangan dan belum menghasilkan keputusan yang sah. Artinya, kabar mengenai batalnya Gibran Rakabuming Raka akibat keluarnya putusan MKMK dapat dikatakan merupakan kabar yang keliru. Hal ini diperkuat juga dengan tidak adanya informasi resmi dari pihak-pihak terkait, mengenai keberlanjutan Gibran sebagai calon wakil presiden mendampingi Prabowo pada Pemilu 2024 mendatang."
ERICK TOHIR GANTIKAN GIBRAN SEBAGAI CALON WAKIL PRESIDEN DARI PRABOWO SUBIANTO,https://turnbackhoax.id/2023/11/30/salah-erick-tohir-gantikan-gibran-sebagai-calon-wakil-presiden-dari-prabowo-subianto/,"Hasil Periksa Fakta Gabriela Nauli SinagaFaktanya gambar di dalam video tersebut merupakan hasil editan. Erick Tohir tidak menggantikan Gibran sebagai calon wakil presiden dari Prabowo Subianto.Selengkapnya ada di penjelasan.[KATEGORI]: MANIPULATED CONTENT/Konten yang Dimanipulasi NEWS, SAH! ERICK GANTIKAN GIBRAN. KETUA PSSI INI DILANTIK JADI CAWAPRES PRABOWO”Beredar sebuah video melalui media sosial Tiktok, yang menyebutkan informasi mengenai Erick Tohir yang disebut telah sah menggantikan Gibran sebagai calon wakil presiden dari Prabowo Subianto. Informasi ini secara jelas disampaikan melalui thumbnail video tersebut dengan bunyi sebagai berikut, “BREAKING NEWS, SAH! ERICK GANTIKAN GIBRAN. KETUA PSSI INI DILANTIK JADI CAWAPRES PRABOWO”. Di dalam unggahan milik akun bernama @AKU tersebut juga turut menampilkan gambar dari Erick Tohir yang tengah bersalaman dengan Presiden Joko Widodo di Istana Negara, ditemani oleh Prabowo Subianto yang menggunakan setelan berwarna cokelat. Apakah benar Erick Tohir telah sah menggantikan Gibran sebagai calon presiden dari Prabowo Subianto?Setelah melakukan penelusuran lebih lanjut mengenai klaim tersebut, ternyata gambar pada thumbnail video tersebut bukan gambar pelantikan Erick Tohir sebagai calon wakil presiden menggantikan Gibran. Gambar tersebut diketahui merupakan gambar dari Presiden Joko Widodo yang tengah memberikan petikan keputusan kepada calon Menteri BUMN, Erick Tohir, dalam rangkaian acara pelantikan jajaran menteri Kabinet Indonesia Maju di Istana Merdeka, Jakarta, pada Hari Rabu, 23 Oktober 2019. Di dalam gambar aslinya, tidak ditemukan adanya gambar dari Prabowo Subianto seperti yang ditampilkan pada thumbnail video Tiktok sebelumnya. Di sepanjang video Tiktok tersebut juga tidak ditemukan informasi yang turut mendukung klaim yang disampaikan melalui narasi judul pada thumbnail.Perlu diketahui pula, bahwa informasi yang menyebutkan bahwa Erick Tohir telah menggantikan Gibran Rakabuming Raka menjadi calon wakil presiden dari Prabowo Subianto merupakan informasi yang keliru. Hal ini didukung dengan fakta yang menunjukkan bahwa pasangan Prabowo dan Gibran telah resmi ditetapkan sebagai pasangan calon nomor urut 02 oleh Komisi Pemilihan Umum (KPU) Republik Indonesia pada Hari Selasa, 14 November 2023 lalu.Jadi dapat disimpulkan bahwa klaim yang menyebut bahwa Erick Tohir telah dilantik untuk menggantikan Gibran Rakabuming Raka sebagai calon wakil presiden dari Prabowo Subianto merupakan informasi yang keliru dan termasuk ke dalam kategori konten yang manipulated content atau konten yang dimanipulasi. “️Ternyata Bukan Gibran, Tapi Erick Tohir yang Dampingi Prabowo Maju Pilpres”"
GANJAR TANTANG GIBRAN DEBAT TERBUKA,https://turnbackhoax.id/2023/12/23/salah-ganjar-tantang-gibran-debat-terbuka/,"Hasil periksa fakta Pekik Jalu Utomo.Faktanya tidak ditemukan informasi terkait Ganjar yang menantang Gibran untuk debat terbuka. Selain thumbnail merupakan hasil manipulasi, beberapa cuplikan yang ditampilkan dalam video juga tidak berkaitan dengan narasi.  (Facebook)Ganjar T4ntang Gibr4n Deb4t Terbuka, Putra Jokowi Ka1angkabut Terlihat Ket4kutanBREAKING NEWSGANJAR TANTANG GIBRAN PERANG!!PUTRA JOKOWI KALANGKABUT TERLIHAT KETAKUTANBeredar debuah video dari halaman facebook bernama Parameter Major dengan narasi yang mengklaim bahwa Ganjar menantang Gibran untuk debat secara terbuka.Setelah dilakukan penelusuran, thumbnail yang menampilkan Ganjar, Mahfud MD, Gibran dan Prabowo merupakan hasil manipulasi. Beberapa cuplikan yang ditampilkan dalam video tersebut juga tidak mendukung klaim narasi yang beredar.Cuplikan awal video yang menampilkan Pembina Perkumpulan untuk Pemilu dan Demokrasi (Perludem), Titi Anggraini identik dengan video yang diunggah oleh channel youtube resmi KOMPASTV dengan judul “Perludem Kritik Keputusan KPU yang Tiadakan Debat Khusus Cawapres di Pemlu 2024”.Dalam video tersebut Titi mengkritik kebijakan KPU yang meniadakan debat khusus untuk cawapres. Menurut Titi, kebijakan tersebut membuat munculnya spekulasi bahwa KPU berpihak pada salah satu pasangan calon.Narasi yang dibacakan dalam video tersebut bersumber dari artikel seword.com berjudul “Katanya Biarkan Rakyat Menilai, Waktu Mau Dinilai Malah Ciut, Emang Boleh Se Gibran Itu?” yang dimuat pada 7 Desember 2023.Artikel tersebut membahas tentang Gibran yang kerap tidak hadir dalam sejumlah acara diskusi terkait Pilpres 2024.Berdasarkan penjelasan di atas, klaim narasi yang menyatakan Ganjar menantang Gibran untuk debat secara terbuka tidak terbukti dan termasuk ke dalam konten yang dimanipulasi."
Kesuksesan Food Estate Prabowo di Jawa Tengah,https://turnbackhoax.id/2024/01/31/salah-kesuksesan-food-estate-prabowo-di-jawa-tengah/,"Hasil periksa fakta Dyah FebriyaniVideo hamparan kebun buah naga itu bukan di Jawa Tengah, melainkan di Provinsi Guangxi China.[KATEGORI]Koneksi yang menyesatkan Kesuksesan Food Estate Prabowo di Jawa TengahGanjar dan Anies bisa apa selain omon-omon?Food Estate yang digarap Prabowo sukses besar!”Sebuah video TikTok diunggah oleh akun @intelpolitik yang mengklaim kesuksesan food estate di Jawa Tengah. Video itu memperlihatkan hamparan kebun Buah Naga yang begitu luas. Video yang telah dilihat 4 juta pengguna TikTok itu, menyebut jika lahan buah naga yang sukses itu tersebut berada di Jawa Tengah.Setelah dilakukan penelusuran YouTube, dengan kata kunci “kebun buah naga luas” ditemukan video yang identik. Video itu diunggah oleh kanal YouTube Munandar TV dengan judul “Cara petani China yang menghasilkan 1,6 juta ton buah Naga setiap tahun” yang diunggah pada 7 Mei 2023. Pada video Munandar Tv dijelaskan bahwa kebun Buah Naga di dalam video berada di Provinsi Guangxi China.Dilansir dari Setkab.go.id, pembangunan dan pengembangan food estate adalah salah satu upaya pemerintah menjawab kekhawatiran para pakar dan praktisi. Yang mengungkapkan permasalahan dan tantangan di sektor pertanian dan ketahanan pangan Indonesia adalah gangguan suplai bahan pangan, penurunan permintaan produk permintaan, ancaman krisis pangan, serta pembatasan lapangan produksi.Proyek food estate digarap di sejumlah provinsi, yaitu Sumatra Utara, Jawa Tengah, Jawa Barat, Jawa Timur, Kalimantan Tengah, NTT, Papua, dan Papua Selatan."
Jokowi Hadiri Acara Deklarasi Ganjar,https://turnbackhoax.id/2024/01/25/salah-jokowi-acara-deklarasi-ganjar/,"Hasil periksa fakta Vendra PanjiIsi yang disajikan dalam video tidak menjelaskan informasi yang sesuai pada judul. Tidak ada pembahasan tentang klaim jika Jokowi menghadiri acara deklarasi dukungan Ganjar. Youtube  (arsip) “HEBOH !! TIBA” JOKOWI HADIRI ACARA DEKLARASI GANJAR,ADA APA?…” Sebuah video Youtube yang diunggah 9 Januari 2024 lalu membagikan video yang berisikan klaim jika Presiden Joko Widodo tiba-tiba menghadiri salah satu acara deklarasi Ganjar.Namun setelah disimak isi video tersebut narator hanya membacakan ulang sebuah artikel yang diunggah di lensaindonesia.com berjudul “Siap menangkan Ganjar-Mahfud di Surabaya, Jatim Beragam deklarasi program kerja” yang diunggah pada 23 Desember 2023 lalu.Dalam artikel tersebut berisi pembahasan mengenai ratusan relawan Jawa Timur Bersama Ganjar-Mahfud (Jatim Beragam) menggelar deklarasikan program kerja untuk memenangkan pasangan capres-cawapres nomor urut 3 di Pilpres 2024. Sekitar dua puluh lima program pemenangan Ganjar-Mahfud akan dilaksanakan mulai 31 Desember 2023 mendatang.Kemudian juga membahas tentang pemaparan dari Ketua Jatim Beragam Cabang Surabaya, Arvian Fahmi, tentang sejumlah program kerja akan dijalankan untuk memenuhi kebutuhan dan kebermanfaatan bagi masyarakat Surabaya.Hingga akhir video sama sekali tidak ada penjelasan yang sesuai klaim jika Presiden Joko Widodo tiba-tiba menghadiri salah satu acara deklarasi Ganjar. Dapat disimpulkan jika unggahan tersebut mengandung informasi yang tidak benar.  :"
"Debat Calon Wakil Presiden Dihapus ""KPU Rasa Paman MK""",https://www.kominfo.go.id/content/detail/53607/hoaks-debat-calon-wakil-presiden-dihapus-kpu-rasa-paman-mk/0/laporan_isu_hoaks,"Beredar sebuah unggahan di media sosial yang mengeklaim bahwa debat calon wakil presiden (cawapres) dihapus. Unggahan tersebut bertuliskan ""DEBAT CAWAPRES DIHAPUS KPU RASA PAMAN MK"".Faktanya, klaim yang menyatakan bahwa debat para cawapres dihapus adalah tidak benar. Dilansir dari turnbackhoax.id, klaim yang beredar tersebut telah dibantah oleh Komisi Pemilihan Umum (KPU) bahwa debat cawapres tidak dihapus."
Gibran sudah jadi Ulama,https://turnbackhoax.id/2024/01/09/salah-gibran-sudah-jadi-ulama/,"Hasil periksa fakta Raka.[FAKTANYA]: Klaim video Cawapres Gibran sudah menjadi Ulama adalah tidak benar. Video tersebut telah dimanipulasi dengan narasi yang menyesatkan..  Sudah jd Ulama plus gelar Kiyai/Gus?…Astagfirullaah… Beredar sebuah video dengan klaim bahwa Cawapres Gibran sudah menjadi Ulama.Setelah dilakukan penelusuran, video dengan narasi tersebut adalah tidak benar. Video tersebut salah karena pemberian narasi yang menyesatkan. Kejadian yang benar adalah Gibran sedang melakukan safari politik di Sumatera Utara. Setelah kunjungannya bertemu beberapa tokoh di Kabupaten Humbang Hasundutan, Gibran tidak lupa untuk mampir di Kota Medan.Didampingi Bobby Nasution, Gibran berkunjung ke Pondok Pesantren Al-Kautsar Medan.Maksud kedatangan Gibran ke Pondok Pesantren Al-Kautsar Medan adalah untuk bersilaturahmi sekaligus meminta doa dan arahan dari pengasuh dan Tokoh Agama di Ponpes tersebut.Dengan demikian klaim video Gibran menjadi Ulama adalah tidak benar dengan kategori konten yang menyesatkan."
“Akhirnya!! Anak Mahfud MD Kampanyekan Anies Langsung di Pulau Madura Sampang”,https://turnbackhoax.id/2023/10/27/salah-akhirnya-anak-mahfud-md-kampanyekan-anies-langsung-di-pulau-madura-sampang/,"Hasil periksa fakta Mochamad MarcellFaktanya klaim tersebut sangat tidak mendasar, tidak ada informasi dari sumber kredibel dan bukti yang menunjukkan anak Mahfud MD yang kampanyekan Anies di Pulau Madura. Selengkapnya pada bagian penjelasan. & YouTube “Gempar… Anak Mahfud MD Kampanyekan Anies. Satu Pulau Madura Siap Kawal Anies Sampai Jadi Presiden”“Akhirnya !! Anak Mahfud MD kampanyekan anies langsung di pulau Madura Sampang” Penjelasan:Postingan di Facebook membagikan tautan video YouTube dengan judul dan thumbnail yang mengklaim bahwa anak dari Mahfud MD mengampanyekan Anies di pulau Madura.Setelah ditelusuri klaim tersebut tidak mendasar. Faktanya tidak ada pemberitaan kredibel dan pernyataan resmi dari pihak terkait yang membenarkan klaim tersebut. Terlihat foto dalam thumbnail seseorang sedang menyapa di tengah kerumunan tersebut adalah Prabowo Subianto saat menghadiri acara silaturahmi dan doa kebangsaan bersama Kiai Tohir di Madura pada masa kampanye Pilpres 2019, foto tersebut sudah terpublikasi lebih dahulu pada laman NusantaraNews.com pada Februari 2019.Hasil penelusuran dari narasi yang dibacakan dalam video tersebut, narator hanya membacakan artikel dari Tribunnews.com dengan judul “Tokoh Madura: Mayoritas Ulama dan Rakyat Madura Mendukung Anies-Gus Muhaimin”. Tidak ditemukan narasi yang menyebutkan klaim seperti yang ditampilkan pada judul dan thumbnail video.Dengan demikian, anak Mahfud MD mengampanyekan Anies di Madura adalah tidak benar dengan kategori Konten yang Menyesatkan. Referensi:Berita Foto: Ketika Rakyat Berbondong-bondong Kerumuni Prabowo Subianto"
Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024,https://www.antaranews.com/berita/3936912/hoaks-presiden-jokowi-bagikan-sembako-terkait-pemilu-pada-januari-2024,"Jakarta (ANTARA/JACX) - Sebuah konten yang beredar di platform TikTok membagikan narasi yang menyebutkan Presiden Jokowi membagikan sembako di depan Istana Negara, Jakarta Pusat, pada Januari 2024. Sang narator dalam video TikTok itu mengaitkan kegiatan Kepala Negara dengan Pemilu 2024, yang akan digelar pada 14 Februari mendatang. Narator tersebut juga menyebut bahwa pembagian sembako gratis itu menjadi bagian kampanye yang dilakukan Presiden Jokowi, untuk mendukung salah satu pasangan calon peserta Pemilu Presiden 2024. Terlihat pula sosok Menteri BUMN Erick Thohir dalam rekaman kegiatan yang diklaim belum lama berlangsung ini. ""Ketika Kegiatan Sekelas RT dilakukan di depan Istana. Segitu paniknya, katanya surveinya tertinggi. Kenapa harus dibantu oleh penguasa ini ya?,"" demikian kutipan narasi yang dibahas di video TikTok itu. Lalu benarkah Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024? Penjelasan: Faktanya, kegiatan bagi-bagi sembako itu bersih dari unsur kampanye serta Pemilu 2024, lantaran video sebenarnya sudah beredar sejak April 2023. Pembagian sembako tersebut dilakukan pada 13 Maret 2023, dalam rangka menyambut Hari Raya Idul Fitri 2023, yang berlangsung pada 22 April dan 23 April 2023. ""Presiden Joko Widodo didampingi Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir membagikan paket sembako kepada ribuan pengemudi ojek daring dan ojek pangkalan yang melintas di sekitar Istana Merdeka, Jalan Medan Merdeka Utara, Jakarta Pusat, Kamis,"" demikian laporan ANTARA pada 13 April 2023. Rekaman digitalnya juga dapat dilihat di sini. Saat kegiatan tersebut berlangsung, Komisi Pemilihan Umum (KPU) belum menetapkan pasangan calon peserta Pemilu 2024. Jadwal penetapan paslon Pilpres adalah 13 November 2024. Tahapan kampanye pun belum dalam video aslinya belum berlangsung. Dengan demikian, narasi yang disematkan dalam video di TikTok itu adalah hoaks yang berisiko menjadi fitnah. Klaim: Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024 Rating: Hoaks"
Prabowo ditangkap KPK pada akhir Oktober 2023,https://www.antaranews.com/berita/3797613/disinformasi-prabowo-ditangkap-kpk-pada-akhir-oktober-2023,"Jakarta (ANTARA/JACX) - Potret penangkapan Bakal Calon Presiden dari Koalisi Indonesia Maju (KIM) Prabowo Subianto tersebar di YouTube sejak 23 Oktober 2023. Prabowo, yang saat ini masih aktif sebagai Menteri Pertahanan terlihat diamankan petugas dengan kedua tangan terikat. Penangkapan Ketua Umum Partai Gerindra itu dikabarkan terkait dengan pelanggaran yang dilakukan Prabowo menjelang Pemilu 2024. Berikut isi narasinya: ""GEGER MALAM INI ll PRABOWO TIBA2 DIG!R!NG KPK, DIDUGA TERCYDUK L4KUKAN INI JELANG PILPRES,"". Lantas, benarkah KPK tangkap Prabowo terkait Pilpres? Tangkapan layar berisi narasi hoaks yang menyatakan Prabowo ditangkap KPK (YouTube) Penjelasan: Dokumentasi penggiringan Prabowo oleh petugas, yang dimuat dalam sampul video YouTube itu adalah hasil suntingan. Aslinya, foto tersebut memperlihatkan penangkapan Imam Besar ormas Front Pembela Islam (FPI) Habib Rizieq Shihab, sebagaimana ditampilkan ANTARA Foto pada 13 Desember 2020. ""Imam Besar ormas Front Pembela Islam (FPI) Habib Rizieq Shihab (tengah) berjalan menuju mobil tahanan usai diperiksa di Mapolda Metro Jaya, Jakarta, Minggu (13/12/2020) dini hari,"" demikian keterangan yang melekat dalam foto ANTARA terkait pengamanan Rizieq Shihab tersebut. Rizieq Shihab ditahan penyidik Ditreskrimum Polda Metro Jaya untuk kepentingan penyidikan perkara kasus dugaan pelanggaran protokol kesehatan COVID-19 terkait kerumunan di Petamburan, Tanah Abang, Jakarta pada November 2020. Sedangkan isu penangkapan Prabowo oleh KPK adalah informasi bohong. ANTARA hingga Minggu (29/10), tidak menemukan keterangan yang membenarkan informasi tersebut di semua jenis lini pemberitaan. Klaim: Prabowo ditangkap KPK Rating: Hoaks"
